Class_ID,Student_ID,Class_Level,Class_Section,Teacher_ID
1954,55406,SS2,C,8813
1954,93354,SS2,C,8813
1954,11257,SS2,C,8813
1954,53911,SS2,C,8813
1954,10191,SS2,C,8813
1954,59319,SS2,C,8813
1954,23624,SS2,C,8813
1954,36895,SS2,C,8813
1954,79443,SS2,C,8813
1954,41217,SS2,C,8813
1954,65026,SS2,C,8813
1954,74491,SS2,C,8813
1954,17850,SS2,C,8813
1954,28661,SS2,C,8813
1954,46677,SS2,C,8813
1954,22193,SS2,C,8813
1954,15754,SS2,C,8813
1954,40339,SS2,C,8813
1954,78125,SS2,C,8813
1954,64140,SS2,C,8813
1954,58823,SS2,C,8813
1954,70091,SS2,C,8813
1954,21128,SS2,C,8813
1954,86122,SS2,C,8813
1954,22527,SS2,C,8813
1954,76247,SS2,C,8813
1954,27499,SS2,C,8813
1954,93521,SS2,C,8813
1954,61688,SS2,C,8813
1954,19808,SS2,C,8813
1954,84425,SS2,C,8813
1954,67014,SS2,C,8813
1954,96827,SS2,C,8813
1954,27132,SS2,C,8813
1954,41034,SS2,C,8813
1954,48230,SS2,C,8813
1954,44208,SS2,C,8813
1954,51288,SS2,C,8813
1954,52762,SS2,C,8813
1954,51688,SS2,C,8813
1954,69343,SS2,C,8813
1954,45645,SS2,C,8813
1954,40619,SS2,C,8813
1954,19789,SS2,C,8813
1954,36569,SS2,C,8813
1954,27840,SS2,C,8813
1954,86638,SS2,C,8813
1954,24283,SS2,C,8813
1954,30369,SS2,C,8813
1954,23848,SS2,C,8813
1954,31544,SS2,C,8813
1954,68925,SS2,C,8813
1954,71086,SS2,C,8813
1954,51160,SS2,C,8813
1954,63282,SS2,C,8813
1954,25825,SS2,C,8813
1954,80244,SS2,C,8813
1954,56961,SS2,C,8813
1954,37215,SS2,C,8813
1954,50410,SS2,C,8813
1954,70731,SS2,C,8813
1954,44735,SS2,C,8813
1954,25717,SS2,C,8813
1954,21851,SS2,C,8813
1954,30658,SS2,C,8813
1954,99922,SS2,C,8813
1954,49874,SS2,C,8813
1954,89076,SS2,C,8813
1954,15286,SS2,C,8813
1954,52964,SS2,C,8813
1954,29441,SS2,C,8813
1954,21955,SS2,C,8813
1954,42534,SS2,C,8813
1954,56627,SS2,C,8813
1954,61936,SS2,C,8813
1954,77300,SS2,C,8813
1954,16416,SS2,C,8813
1954,98759,SS2,C,8813
1495,49169,SS1,E,9660
1495,44100,SS1,E,9660
1495,32789,SS1,E,9660
1495,14073,SS1,E,9660
1495,63004,SS1,E,9660
1495,69270,SS1,E,9660
1495,82869,SS1,E,9660
1495,82105,SS1,E,9660
1495,42748,SS1,E,9660
1495,22415,SS1,E,9660
1495,70560,SS1,E,9660
1495,23357,SS1,E,9660
1495,28322,SS1,E,9660
1495,25919,SS1,E,9660
1495,11567,SS1,E,9660
1495,18083,SS1,E,9660
1495,39135,SS1,E,9660
1495,27133,SS1,E,9660
1495,35969,SS1,E,9660
1495,58790,SS1,E,9660
1495,99952,SS1,E,9660
1495,92614,SS1,E,9660
1495,94500,SS1,E,9660
1495,21015,SS1,E,9660
1495,86326,SS1,E,9660
1495,86823,SS1,E,9660
1495,43924,SS1,E,9660
1495,19828,SS1,E,9660
1495,12857,SS1,E,9660
1495,18450,SS1,E,9660
1495,35919,SS1,E,9660
1495,94670,SS1,E,9660
1495,68121,SS1,E,9660
1495,26880,SS1,E,9660
1495,22055,SS1,E,9660
1495,53456,SS1,E,9660
1495,15596,SS1,E,9660
1495,70423,SS1,E,9660
1495,16637,SS1,E,9660
1495,32018,SS1,E,9660
1495,85220,SS1,E,9660
1495,66774,SS1,E,9660
1495,61773,SS1,E,9660
1495,75028,SS1,E,9660
1495,13864,SS1,E,9660
1495,60165,SS1,E,9660
1495,99550,SS1,E,9660
1495,65923,SS1,E,9660
1495,32650,SS1,E,9660
1495,56392,SS1,E,9660
1495,38143,SS1,E,9660
1495,34530,SS1,E,9660
1495,46042,SS1,E,9660
1495,46681,SS1,E,9660
1495,68459,SS1,E,9660
1495,29481,SS1,E,9660
1495,14541,SS1,E,9660
1495,91156,SS1,E,9660
1495,90868,SS1,E,9660
1495,42215,SS1,E,9660
1495,94840,SS1,E,9660
1495,75390,SS1,E,9660
1495,64000,SS1,E,9660
1495,82179,SS1,E,9660
1495,72787,SS1,E,9660
1495,17992,SS1,E,9660
1495,21497,SS1,E,9660
1495,46670,SS1,E,9660
1495,60202,SS1,E,9660
1495,64949,SS1,E,9660
1495,94233,SS1,E,9660
1495,78919,SS1,E,9660
1495,42656,SS1,E,9660
1495,92674,SS1,E,9660
1495,81258,SS1,E,9660
1495,12559,SS1,E,9660
1495,60134,SS1,E,9660
1495,57069,SS1,E,9660
1495,72873,SS1,E,9660
1495,81371,SS1,E,9660
1495,73527,SS1,E,9660
1495,55093,SS1,E,9660
1495,84141,SS1,E,9660
1495,75849,SS1,E,9660
1495,52153,SS1,E,9660
1495,60905,SS1,E,9660
1495,45446,SS1,E,9660
1495,33568,SS1,E,9660
1495,13416,SS1,E,9660
1495,51795,SS1,E,9660
1495,88265,SS1,E,9660
1495,38707,SS1,E,9660
1495,13840,SS1,E,9660
1495,46822,SS1,E,9660
1495,17679,SS1,E,9660
1495,71824,SS1,E,9660
1495,79393,SS1,E,9660
1495,56849,SS1,E,9660
1495,86544,SS1,E,9660
1495,40508,SS1,E,9660
1495,30922,SS1,E,9660
1495,23124,SS1,E,9660
1495,42487,SS1,E,9660
1495,96096,SS1,E,9660
1495,41608,SS1,E,9660
1495,44934,SS1,E,9660
1495,79951,SS1,E,9660
1495,17328,SS1,E,9660
1495,38758,SS1,E,9660
1495,85457,SS1,E,9660
1495,60911,SS1,E,9660
1495,56504,SS1,E,9660
1495,32768,SS1,E,9660
1495,33081,SS1,E,9660
1495,41005,SS1,E,9660
1495,87662,SS1,E,9660
1495,51681,SS1,E,9660
1495,57026,SS1,E,9660
1495,87537,SS1,E,9660
1495,13697,SS1,E,9660
1495,56095,SS1,E,9660
1495,84403,SS1,E,9660
1495,83873,SS1,E,9660
1495,28625,SS1,E,9660
1495,83807,SS1,E,9660
1495,74517,SS1,E,9660
1495,81057,SS1,E,9660
1495,50508,SS1,E,9660
1495,33010,SS1,E,9660
1495,74282,SS1,E,9660
1495,14975,SS1,E,9660
1495,21830,SS1,E,9660
1495,40490,SS1,E,9660
1495,88861,SS1,E,9660
1495,38679,SS1,E,9660
1495,12612,SS1,E,9660
1495,79002,SS1,E,9660
1495,72650,SS1,E,9660
1495,10089,SS1,E,9660
1495,53481,SS1,E,9660
1495,90495,SS1,E,9660
1495,36406,SS1,E,9660
1495,27103,SS1,E,9660
1495,54663,SS1,E,9660
1495,33260,SS1,E,9660
1495,52413,SS1,E,9660
1495,17806,SS1,E,9660
1495,12872,SS1,E,9660
1495,29360,SS1,E,9660
1495,86888,SS1,E,9660
1495,28566,SS1,E,9660
1495,24538,SS1,E,9660
1495,78982,SS1,E,9660
1495,57826,SS1,E,9660
1495,19506,SS1,E,9660
1495,58967,SS1,E,9660
1495,61851,SS1,E,9660
1495,86810,SS1,E,9660
1495,23242,SS1,E,9660
1495,54113,SS1,E,9660
1495,52284,SS1,E,9660
1495,27884,SS1,E,9660
1495,67261,SS1,E,9660
1495,93789,SS1,E,9660
1495,73858,SS1,E,9660
1495,95089,SS1,E,9660
1495,51586,SS1,E,9660
1495,32833,SS1,E,9660
1495,83659,SS1,E,9660
1495,90440,SS1,E,9660
1495,56769,SS1,E,9660
1495,39260,SS1,E,9660
1495,97232,SS1,E,9660
1495,87194,SS1,E,9660
1495,32983,SS1,E,9660
1495,59595,SS1,E,9660
1495,50215,SS1,E,9660
1495,48602,SS1,E,9660
1495,33292,SS1,E,9660
1495,10235,SS1,E,9660
1495,85082,SS1,E,9660
1495,61327,SS1,E,9660
1495,84381,SS1,E,9660
1495,33865,SS1,E,9660
1495,88956,SS1,E,9660
1495,51709,SS1,E,9660
1495,90134,SS1,E,9660
1495,38953,SS1,E,9660
1495,93839,SS1,E,9660
1495,84127,SS1,E,9660
1495,23645,SS1,E,9660
1495,75035,SS1,E,9660
1495,28434,SS1,E,9660
1495,53406,SS1,E,9660
1495,20198,SS1,E,9660
1495,41194,SS1,E,9660
1495,55457,SS1,E,9660
1495,51879,SS1,E,9660
1495,32005,SS1,E,9660
1495,93386,SS1,E,9660
1485,21629,SS1,C,3236
1485,97821,SS1,C,3236
1485,93768,SS1,C,3236
1485,54007,SS1,C,3236
1485,68540,SS1,C,3236
1485,11493,SS1,C,3236
1485,44761,SS1,C,3236
1485,37483,SS1,C,3236
1485,42707,SS1,C,3236
1485,18885,SS1,C,3236
1485,55938,SS1,C,3236
1485,43640,SS1,C,3236
1485,24160,SS1,C,3236
1485,10167,SS1,C,3236
1485,16310,SS1,C,3236
1485,60585,SS1,C,3236
1485,67438,SS1,C,3236
1485,65004,SS1,C,3236
1485,64266,SS1,C,3236
1485,74629,SS1,C,3236
1485,59638,SS1,C,3236
1485,56036,SS1,C,3236
1485,81568,SS1,C,3236
1485,59197,SS1,C,3236
1485,23294,SS1,C,3236
1485,72847,SS1,C,3236
1485,85766,SS1,C,3236
1485,95323,SS1,C,3236
1485,39567,SS1,C,3236
1485,69151,SS1,C,3236
1485,19661,SS1,C,3236
1485,14379,SS1,C,3236
1485,48654,SS1,C,3236
1485,12631,SS1,C,3236
1485,51774,SS1,C,3236
1485,44226,SS1,C,3236
1485,23726,SS1,C,3236
1485,19725,SS1,C,3236
1485,54801,SS1,C,3236
1485,32296,SS1,C,3236
1485,59212,SS1,C,3236
1485,31090,SS1,C,3236
1485,19830,SS1,C,3236
1485,81702,SS1,C,3236
1485,22203,SS1,C,3236
1485,54295,SS1,C,3236
1485,87860,SS1,C,3236
1485,90431,SS1,C,3236
1485,73273,SS1,C,3236
1485,14062,SS1,C,3236
1485,66534,SS1,C,3236
1485,95673,SS1,C,3236
1485,31626,SS1,C,3236
1485,89602,SS1,C,3236
1485,66911,SS1,C,3236
1485,30591,SS1,C,3236
1485,17019,SS1,C,3236
1485,23272,SS1,C,3236
1485,53397,SS1,C,3236
1485,36941,SS1,C,3236
1485,34901,SS1,C,3236
1485,63645,SS1,C,3236
1485,82628,SS1,C,3236
1485,80795,SS1,C,3236
1485,44768,SS1,C,3236
1485,96585,SS1,C,3236
1485,46899,SS1,C,3236
1485,48980,SS1,C,3236
1485,41135,SS1,C,3236
1485,22571,SS1,C,3236
1485,16505,SS1,C,3236
1485,61498,SS1,C,3236
1485,84943,SS1,C,3236
1485,82045,SS1,C,3236
1485,74349,SS1,C,3236
1485,30131,SS1,C,3236
1485,17144,SS1,C,3236
1485,57294,SS1,C,3236
1485,10500,SS1,C,3236
1485,66047,SS1,C,3236
1485,21485,SS1,C,3236
1485,48607,SS1,C,3236
1485,96772,SS1,C,3236
1485,91931,SS1,C,3236
1485,88671,SS1,C,3236
1485,72957,SS1,C,3236
1485,36171,SS1,C,3236
1485,22712,SS1,C,3236
1485,13373,SS1,C,3236
1485,37125,SS1,C,3236
1485,32391,SS1,C,3236
1485,93648,SS1,C,3236
1485,48248,SS1,C,3236
1485,20739,SS1,C,3236
1485,72071,SS1,C,3236
1485,25139,SS1,C,3236
1485,50416,SS1,C,3236
1485,62096,SS1,C,3236
1485,71727,SS1,C,3236
1485,74106,SS1,C,3236
1485,96643,SS1,C,3236
1485,44734,SS1,C,3236
1485,21945,SS1,C,3236
1485,94130,SS1,C,3236
1485,81319,SS1,C,3236
1485,60793,SS1,C,3236
1485,34232,SS1,C,3236
1485,58630,SS1,C,3236
1485,59996,SS1,C,3236
1485,58418,SS1,C,3236
1485,34455,SS1,C,3236
1485,68428,SS1,C,3236
1485,15848,SS1,C,3236
1485,44510,SS1,C,3236
1485,70956,SS1,C,3236
1485,44524,SS1,C,3236
1485,39654,SS1,C,3236
1485,45200,SS1,C,3236
1485,83956,SS1,C,3236
1485,18079,SS1,C,3236
1485,29808,SS1,C,3236
1485,97486,SS1,C,3236
1485,22675,SS1,C,3236
1485,21233,SS1,C,3236
1485,97574,SS1,C,3236
1485,55061,SS1,C,3236
1485,80968,SS1,C,3236
1485,64262,SS1,C,3236
1485,87296,SS1,C,3236
1485,39820,SS1,C,3236
1485,82561,SS1,C,3236
1485,17993,SS1,C,3236
1485,60738,SS1,C,3236
1485,78495,SS1,C,3236
1485,64870,SS1,C,3236
1485,80190,SS1,C,3236
1485,72236,SS1,C,3236
1485,40886,SS1,C,3236
1485,72424,SS1,C,3236
1485,49171,SS1,C,3236
1485,20348,SS1,C,3236
1485,61747,SS1,C,3236
1485,14551,SS1,C,3236
1485,75811,SS1,C,3236
1485,84870,SS1,C,3236
1485,77740,SS1,C,3236
1485,84905,SS1,C,3236
1485,98805,SS1,C,3236
1485,91300,SS1,C,3236
1485,29326,SS1,C,3236
1485,25765,SS1,C,3236
1485,68856,SS1,C,3236
1485,32659,SS1,C,3236
1485,31910,SS1,C,3236
1485,37772,SS1,C,3236
1485,35260,SS1,C,3236
1485,26539,SS1,C,3236
1485,15593,SS1,C,3236
1485,65492,SS1,C,3236
1485,20271,SS1,C,3236
1485,99538,SS1,C,3236
1485,67067,SS1,C,3236
1485,36465,SS1,C,3236
1485,92211,SS1,C,3236
1485,29382,SS1,C,3236
1485,87994,SS1,C,3236
1485,43801,SS1,C,3236
1485,51910,SS1,C,3236
1485,18783,SS1,C,3236
1485,21406,SS1,C,3236
1485,60868,SS1,C,3236
1485,82923,SS1,C,3236
1485,62082,SS1,C,3236
1485,82358,SS1,C,3236
1485,52746,SS1,C,3236
1485,46202,SS1,C,3236
1485,78116,SS1,C,3236
1485,70051,SS1,C,3236
1485,11620,SS1,C,3236
1485,91665,SS1,C,3236
1485,78493,SS1,C,3236
1485,64997,SS1,C,3236
1485,24748,SS1,C,3236
1485,29613,SS1,C,3236
1485,29424,SS1,C,3236
1485,84264,SS1,C,3236
1485,87061,SS1,C,3236
1485,86372,SS1,C,3236
1485,23845,SS1,C,3236
1485,83752,SS1,C,3236
1485,23237,SS1,C,3236
1485,47498,SS1,C,3236
1485,55071,SS1,C,3236
1485,63856,SS1,C,3236
1485,44620,SS1,C,3236
1485,60206,SS1,C,3236
1485,95824,SS1,C,3236
1485,73646,SS1,C,3236
1485,84976,SS1,C,3236
1485,89817,SS1,C,3236
1611,72003,SS3,B,7675
1611,32570,SS3,B,7675
1611,46099,SS3,B,7675
1611,62818,SS3,B,7675
1611,28855,SS3,B,7675
1611,91034,SS3,B,7675
1611,89777,SS3,B,7675
1611,99235,SS3,B,7675
1611,62654,SS3,B,7675
1611,15083,SS3,B,7675
1611,61877,SS3,B,7675
1611,53449,SS3,B,7675
1611,41139,SS3,B,7675
1611,16460,SS3,B,7675
1611,72287,SS3,B,7675
1611,45203,SS3,B,7675
1611,58816,SS3,B,7675
1611,12651,SS3,B,7675
1611,54284,SS3,B,7675
1611,49722,SS3,B,7675
1611,50756,SS3,B,7675
1611,46745,SS3,B,7675
1611,74437,SS3,B,7675
1611,22873,SS3,B,7675
1611,39878,SS3,B,7675
1611,27614,SS3,B,7675
1611,49384,SS3,B,7675
1611,52056,SS3,B,7675
1611,45313,SS3,B,7675
1611,64627,SS3,B,7675
1611,89295,SS3,B,7675
1611,94614,SS3,B,7675
1611,21703,SS3,B,7675
1611,34633,SS3,B,7675
1611,67896,SS3,B,7675
1611,37707,SS3,B,7675
1611,63368,SS3,B,7675
1611,73499,SS3,B,7675
1611,77698,SS3,B,7675
1611,17367,SS3,B,7675
1611,77537,SS3,B,7675
1611,30836,SS3,B,7675
1611,18600,SS3,B,7675
1611,50779,SS3,B,7675
1611,76426,SS3,B,7675
1611,62872,SS3,B,7675
1611,27779,SS3,B,7675
1611,78719,SS3,B,7675
1611,84537,SS3,B,7675
1611,32772,SS3,B,7675
1611,35265,SS3,B,7675
1611,36309,SS3,B,7675
1611,17553,SS3,B,7675
1611,42701,SS3,B,7675
1611,14334,SS3,B,7675
1611,69827,SS3,B,7675
1611,16626,SS3,B,7675
1611,57235,SS3,B,7675
1611,36097,SS3,B,7675
1611,45910,SS3,B,7675
1611,58280,SS3,B,7675
1611,70846,SS3,B,7675
1611,76207,SS3,B,7675
1611,62028,SS3,B,7675
1611,93284,SS3,B,7675
1611,26236,SS3,B,7675
1611,99282,SS3,B,7675
1611,14005,SS3,B,7675
1611,58819,SS3,B,7675
1611,74066,SS3,B,7675
1611,87862,SS3,B,7675
1611,68471,SS3,B,7675
1611,33276,SS3,B,7675
1611,72204,SS3,B,7675
1611,86923,SS3,B,7675
1611,55843,SS3,B,7675
1611,55121,SS3,B,7675
1611,31432,SS3,B,7675
1611,43903,SS3,B,7675
1611,21847,SS3,B,7675
1611,47364,SS3,B,7675
1611,13597,SS3,B,7675
1611,16507,SS3,B,7675
1611,31352,SS3,B,7675
1611,85007,SS3,B,7675
1611,38091,SS3,B,7675
1611,39012,SS3,B,7675
1611,94853,SS3,B,7675
1611,39505,SS3,B,7675
1611,98826,SS3,B,7675
1611,37096,SS3,B,7675
1611,45269,SS3,B,7675
1611,95404,SS3,B,7675
1611,63674,SS3,B,7675
1611,77276,SS3,B,7675
1611,12628,SS3,B,7675
1611,99417,SS3,B,7675
1611,11166,SS3,B,7675
1611,72140,SS3,B,7675
1611,94852,SS3,B,7675
1611,32701,SS3,B,7675
1611,88792,SS3,B,7675
1611,11109,SS3,B,7675
1611,39329,SS3,B,7675
1611,43081,SS3,B,7675
1611,89736,SS3,B,7675
1611,50037,SS3,B,7675
1611,94245,SS3,B,7675
1611,46094,SS3,B,7675
1611,65549,SS3,B,7675
1611,59345,SS3,B,7675
1611,55706,SS3,B,7675
1611,38601,SS3,B,7675
1611,71171,SS3,B,7675
1611,49602,SS3,B,7675
1611,98761,SS3,B,7675
1611,78241,SS3,B,7675
1611,91737,SS3,B,7675
1611,62055,SS3,B,7675
1611,86609,SS3,B,7675
1611,23410,SS3,B,7675
1611,10963,SS3,B,7675
1611,77045,SS3,B,7675
1611,96816,SS3,B,7675
1611,59051,SS3,B,7675
1611,83591,SS3,B,7675
1611,94848,SS3,B,7675
1611,87826,SS3,B,7675
1611,89829,SS3,B,7675
1611,47051,SS3,B,7675
1611,49121,SS3,B,7675
1611,99707,SS3,B,7675
1611,24169,SS3,B,7675
1611,73142,SS3,B,7675
1611,18367,SS3,B,7675
1611,54077,SS3,B,7675
1611,46239,SS3,B,7675
1611,93964,SS3,B,7675
1611,52616,SS3,B,7675
1611,46291,SS3,B,7675
1611,44229,SS3,B,7675
1611,95998,SS3,B,7675
1611,95389,SS3,B,7675
1611,49163,SS3,B,7675
1611,34688,SS3,B,7675
1611,29651,SS3,B,7675
1611,77802,SS3,B,7675
1611,41496,SS3,B,7675
1611,17441,SS3,B,7675
1611,88647,SS3,B,7675
1611,62965,SS3,B,7675
1611,96577,SS3,B,7675
1611,51888,SS3,B,7675
1611,99228,SS3,B,7675
1611,28340,SS3,B,7675
1611,13336,SS3,B,7675
1611,95904,SS3,B,7675
1611,48745,SS3,B,7675
1611,44003,SS3,B,7675
1611,64862,SS3,B,7675
1611,63031,SS3,B,7675
1611,60891,SS3,B,7675
1611,14629,SS3,B,7675
1611,86418,SS3,B,7675
1611,84978,SS3,B,7675
1611,34892,SS3,B,7675
1611,54979,SS3,B,7675
1611,39145,SS3,B,7675
1611,99957,SS3,B,7675
1611,80075,SS3,B,7675
1611,93665,SS3,B,7675
1611,72355,SS3,B,7675
1611,98063,SS3,B,7675
1611,56988,SS3,B,7675
1611,49347,SS3,B,7675
1611,96194,SS3,B,7675
1611,83170,SS3,B,7675
1611,33741,SS3,B,7675
1611,48506,SS3,B,7675
1611,22793,SS3,B,7675
1611,71706,SS3,B,7675
1611,26769,SS3,B,7675
1611,43902,SS3,B,7675
1611,83273,SS3,B,7675
1611,33995,SS3,B,7675
1611,99091,SS3,B,7675
1611,53992,SS3,B,7675
1611,95778,SS3,B,7675
1611,21704,SS3,B,7675
1611,39131,SS3,B,7675
1611,56567,SS3,B,7675
1611,39272,SS3,B,7675
1611,50250,SS3,B,7675
1611,65112,SS3,B,7675
1611,53426,SS3,B,7675
1611,58717,SS3,B,7675
1611,44152,SS3,B,7675
1611,86751,SS3,B,7675
1611,48541,SS3,B,7675
1611,70786,SS3,B,7675
1051,25437,SS2,E,1755
1051,71674,SS2,E,1755
1051,17035,SS2,E,1755
1051,93151,SS2,E,1755
1051,86490,SS2,E,1755
1051,86062,SS2,E,1755
1051,91350,SS2,E,1755
1051,19334,SS2,E,1755
1051,35499,SS2,E,1755
1051,75598,SS2,E,1755
1051,25704,SS2,E,1755
1051,99220,SS2,E,1755
1051,60026,SS2,E,1755
1051,79446,SS2,E,1755
1051,49106,SS2,E,1755
1051,64146,SS2,E,1755
1051,17086,SS2,E,1755
1051,29762,SS2,E,1755
1051,28004,SS2,E,1755
1051,36253,SS2,E,1755
1051,54914,SS2,E,1755
1051,63633,SS2,E,1755
1051,84632,SS2,E,1755
1051,69974,SS2,E,1755
1051,28772,SS2,E,1755
1051,51469,SS2,E,1755
1051,33639,SS2,E,1755
1051,20592,SS2,E,1755
1051,73908,SS2,E,1755
1051,53598,SS2,E,1755
1051,92710,SS2,E,1755
1051,33176,SS2,E,1755
1051,51079,SS2,E,1755
1051,93165,SS2,E,1755
1051,17603,SS2,E,1755
1051,10617,SS2,E,1755
1051,69251,SS2,E,1755
1051,45851,SS2,E,1755
1051,37444,SS2,E,1755
1051,32099,SS2,E,1755
1051,85534,SS2,E,1755
1051,30766,SS2,E,1755
1051,74169,SS2,E,1755
1051,21539,SS2,E,1755
1051,26961,SS2,E,1755
1051,66847,SS2,E,1755
1051,93032,SS2,E,1755
1051,66283,SS2,E,1755
1051,62873,SS2,E,1755
1051,66233,SS2,E,1755
1051,72573,SS2,E,1755
1051,60242,SS2,E,1755
1051,10611,SS2,E,1755
1051,14944,SS2,E,1755
1051,79963,SS2,E,1755
1051,36137,SS2,E,1755
1051,58903,SS2,E,1755
1051,11845,SS2,E,1755
1051,52233,SS2,E,1755
1051,79603,SS2,E,1755
1051,34979,SS2,E,1755
1051,12348,SS2,E,1755
1051,98702,SS2,E,1755
1051,10540,SS2,E,1755
1051,92141,SS2,E,1755
1051,42613,SS2,E,1755
1051,39657,SS2,E,1755
1051,55134,SS2,E,1755
1051,50906,SS2,E,1755
1051,26899,SS2,E,1755
1051,23462,SS2,E,1755
1051,60272,SS2,E,1755
1051,75973,SS2,E,1755
1051,87158,SS2,E,1755
1051,50123,SS2,E,1755
1051,31891,SS2,E,1755
1051,18557,SS2,E,1755
1051,49085,SS2,E,1755
1051,48119,SS2,E,1755
1051,69759,SS2,E,1755
1051,78195,SS2,E,1755
1051,88167,SS2,E,1755
1051,78697,SS2,E,1755
1051,54280,SS2,E,1755
1051,66841,SS2,E,1755
1051,27536,SS2,E,1755
1051,54922,SS2,E,1755
1051,74248,SS2,E,1755
1051,57087,SS2,E,1755
1051,34697,SS2,E,1755
1051,31611,SS2,E,1755
1051,12506,SS2,E,1755
1051,39939,SS2,E,1755
1051,39402,SS2,E,1755
1051,27197,SS2,E,1755
1051,37681,SS2,E,1755
1051,87292,SS2,E,1755
1051,76143,SS2,E,1755
1051,32149,SS2,E,1755
1051,26143,SS2,E,1755
1051,58049,SS2,E,1755
1051,14897,SS2,E,1755
1051,59177,SS2,E,1755
1051,93928,SS2,E,1755
1051,43526,SS2,E,1755
1051,80088,SS2,E,1755
1051,91675,SS2,E,1755
1051,16368,SS2,E,1755
1051,87846,SS2,E,1755
1051,16286,SS2,E,1755
1051,96765,SS2,E,1755
1051,24170,SS2,E,1755
1051,95664,SS2,E,1755
1051,12587,SS2,E,1755
1051,16322,SS2,E,1755
1051,25176,SS2,E,1755
1051,68237,SS2,E,1755
1051,59840,SS2,E,1755
1051,81733,SS2,E,1755
1051,43126,SS2,E,1755
1051,72180,SS2,E,1755
1051,30070,SS2,E,1755
1051,36934,SS2,E,1755
1051,99881,SS2,E,1755
1051,92616,SS2,E,1755
1051,11219,SS2,E,1755
1051,49467,SS2,E,1755
1051,65164,SS2,E,1755
1051,96725,SS2,E,1755
1051,23235,SS2,E,1755
1051,96832,SS2,E,1755
1051,78197,SS2,E,1755
1051,45386,SS2,E,1755
1051,91631,SS2,E,1755
1051,89381,SS2,E,1755
1051,27978,SS2,E,1755
1051,64896,SS2,E,1755
1051,23751,SS2,E,1755
1051,77054,SS2,E,1755
1051,90962,SS2,E,1755
1051,25431,SS2,E,1755
1051,47054,SS2,E,1755
1051,24943,SS2,E,1755
1051,23928,SS2,E,1755
1051,75239,SS2,E,1755
1051,36037,SS2,E,1755
1051,89823,SS2,E,1755
1051,36181,SS2,E,1755
1051,44471,SS2,E,1755
1051,78569,SS2,E,1755
1051,36433,SS2,E,1755
1051,56913,SS2,E,1755
1051,63707,SS2,E,1755
1051,48712,SS2,E,1755
1051,31020,SS2,E,1755
1051,15164,SS2,E,1755
1051,81845,SS2,E,1755
1051,75058,SS2,E,1755
1051,37222,SS2,E,1755
1051,73001,SS2,E,1755
1051,53332,SS2,E,1755
1051,40737,SS2,E,1755
1051,10358,SS2,E,1755
1051,11671,SS2,E,1755
1051,98032,SS2,E,1755
1051,21665,SS2,E,1755
1051,24474,SS2,E,1755
1051,85255,SS2,E,1755
1051,97690,SS2,E,1755
1051,74763,SS2,E,1755
1051,29548,SS2,E,1755
1051,21807,SS2,E,1755
1051,77070,SS2,E,1755
1051,19836,SS2,E,1755
1051,23276,SS2,E,1755
1051,43540,SS2,E,1755
1051,94454,SS2,E,1755
1051,40298,SS2,E,1755
1051,69867,SS2,E,1755
1051,48800,SS2,E,1755
1051,44619,SS2,E,1755
1051,70853,SS2,E,1755
1051,16564,SS2,E,1755
1051,23082,SS2,E,1755
1051,32898,SS2,E,1755
1051,15170,SS2,E,1755
1051,48085,SS2,E,1755
1051,57214,SS2,E,1755
1051,98705,SS2,E,1755
1051,50987,SS2,E,1755
1051,65836,SS2,E,1755
1051,25191,SS2,E,1755
1051,22451,SS2,E,1755
1051,16014,SS2,E,1755
1051,28139,SS2,E,1755
1051,96947,SS2,E,1755
1051,94829,SS2,E,1755
1051,53078,SS2,E,1755
1051,56861,SS2,E,1755
1051,67372,SS2,E,1755
1229,91501,SS3,C,4472
1229,45167,SS3,C,4472
1229,22183,SS3,C,4472
1229,58840,SS3,C,4472
1229,54921,SS3,C,4472
1229,33969,SS3,C,4472
1229,24920,SS3,C,4472
1229,62530,SS3,C,4472
1229,62461,SS3,C,4472
1229,69839,SS3,C,4472
1229,45629,SS3,C,4472
1229,60556,SS3,C,4472
1229,72684,SS3,C,4472
1229,65278,SS3,C,4472
1229,95045,SS3,C,4472
1229,31860,SS3,C,4472
1229,24818,SS3,C,4472
1229,27368,SS3,C,4472
1229,17686,SS3,C,4472
1229,30892,SS3,C,4472
1229,23593,SS3,C,4472
1229,64529,SS3,C,4472
1229,87430,SS3,C,4472
1229,73265,SS3,C,4472
1229,84572,SS3,C,4472
1229,98918,SS3,C,4472
1229,67430,SS3,C,4472
1229,33758,SS3,C,4472
1229,90127,SS3,C,4472
1229,59774,SS3,C,4472
1229,57002,SS3,C,4472
1229,90131,SS3,C,4472
1229,13777,SS3,C,4472
1229,99714,SS3,C,4472
1229,27125,SS3,C,4472
1229,73318,SS3,C,4472
1229,73979,SS3,C,4472
1229,24802,SS3,C,4472
1229,63907,SS3,C,4472
1229,67761,SS3,C,4472
1229,16025,SS3,C,4472
1229,18301,SS3,C,4472
1229,44290,SS3,C,4472
1229,95848,SS3,C,4472
1229,51187,SS3,C,4472
1229,98857,SS3,C,4472
1229,78788,SS3,C,4472
1229,84057,SS3,C,4472
1229,39358,SS3,C,4472
1229,97797,SS3,C,4472
1229,54341,SS3,C,4472
1229,78039,SS3,C,4472
1229,78564,SS3,C,4472
